10009138,0
10051383,3
10053042,2
10083315,2
10093171,0
10128431,3
10153084,4
10154600,1
10186016,4
10186644,0
10292508,3
10294414,4
10295206,4
10297111,3
10333518,0
10339356,0
10342607,2
10361639,1
10368001,3
10432793,0
10434329,2
10443842,4
10457489,0
10492879,1
10497848,4
10499998,2
10501095,1
10542627,0
10547191,4
10548783,3
10549639,0
10563369,2
10564529,3
10593326,4
10621018,4
10658101,0
10658878,1
10667547,1
10678601,1
10680228,1
10721050,0
10729965,4
10785146,0
10786320,4
10788794,0
10845919,1
10853127,1
10880883,4
10882557,3
10883461,3
10885734,4
10896735,0
10906419,1
10909487,3
10914682,1
10917408,1
10922143,2
10948750,4
10949790,2
10958968,0
10963040,4
10965702,1
10984450,4
10996067,2
10997930,4
11031897,0
11032730,1
11044389,4
11080766,4
11090471,0
11092833,4
11156570,2
11175470,2
11179969,2
11203549,1
11206781,2
11210950,2
11214970,4
11215986,2
11217514,3
11246177,2
11247144,0
11248492,4
11276025,2
11288632,3
11315741,1
11318823,4
11319620,1
11332348,3
11483837,0
11510141,3
11514392,0
11553586,2
11556826,3
11563660,2
11579112,3
11585113,2
11587185,1
11588105,2
11590099,1
11593238,4
11662273,3
11672705,3
11717156,3
11722708,4
11740586,3
11741491,1
11742935,3
11746282,0
11773351,2
11776149,0
11778258,2
11782352,3
11798638,2
11800377,1
11903517,0
11907102,4
11908759,2
11942572,0
11984428,3
12001876,1
12004820,2
12009101,4
12026796,3
12034946,3
12088688,2
12093942,3
12095288,4
12095533,4
12097890,4
12112495,1
12114492,0
12122647,2
12181116,4
12189089,0
12228074,3
12237927,4
12336689,3
12341499,0
12349956,2
12460352,1
12462194,2
12467162,3
12491915,3
12515664,4
12517999,1
12536197,1
12539803,2
12543359,2
12550928,2
12566305,0
12589627,4
12592359,0
12593329,2
12594261,1
12594996,2
12615754,2
12621803,1
12626041,3
12626231,4
12638851,2
12645853,4
12662262,1
12663845,4
12687734,4
12689191,3
12744703,2
12747066,2
12748452,4
12751727,0
12761395,1
12784487,3
12789816,3
12790913,4
12791802,0
12812467,2
12814085,3
12814326,1
12904946,0
12907069,3
12936380,2
12993808,0
12998180,2
12999831,0
13055065,3
13060554,0
13063833,3
13090033,0
13094767,3
13097569,1
13109180,0
13113275,0
13155051,3
13160265,2
13166580,2
2742737,4
2760925,3
2771451,1
2782209,0
2783345,1
2794023,4
2797217,1
2799076,1
2802160,1
2814003,0
2817543,4
2824783,0
2825088,1
2830183,2
2831567,1
2832460,4
2833073,3
2838476,1
2839858,4
2840219,1
2840553,1
2846764,4
2847199,4
2847603,4
2848063,1
2851738,4
2852274,0
2854000,0
2857143,4
2866083,4
2868276,0
2868714,0
2871542,1
2872584,3
2873491,2
2874224,2
2875758,1
2876753,1
2879904,4
2883285,4
2884070,2
2887729,0
2887943,2
2890437,2
2891205,0
2891719,3
2899336,4
2900428,3
2901823,4
2902319,4
2902671,3
2904023,4
2911919,0
2917203,0
2917783,4
2928203,0
2929114,0
2931527,2
2937163,0
2937457,3
2938665,0
2941603,4
2946363,3
2952306,1
2953434,4
2955625,4
2956643,3
2958289,0
2959106,3
2959723,3
2961386,0
2966696,1
2966701,0
2967618,1
2967994,0
2968803,1
2970345,3
2976090,1
2976919,3
2984277,4
2985791,2
2992191,2
2997110,3
2998479,3
2998842,4
3004257,1
3006624,4
3006903,1
3008423,0
3019065,1
3019503,4
3020566,3
3022008,0
3024669,2
3026543,3
3027880,2
3030743,1
3074788,4
3076709,0
3076883,0
3084709,1
3085645,0
3086223,1
3087387,0
3087612,2
3088519,0
3095793,3
3097714,4
3100699,3
3101255,0
3103213,1
3107031,3
3113605,2
3115575,2
3116141,1
3119614,2
3123689,4
3124011,2
3130787,0
3132548,1
3135870,0
3142055,1
3143683,0
3148308,4
3149735,4
3151204,0
3153211,2
3166820,1
3167203,0
3168727,3
3169120,0
3169326,3
3172017,0
3174008,1
3178187,1
3178568,4
3179947,4
3184036,4
3188265,0
3197502,0
3200492,0
3207862,0
3218827,4
3219826,0
3225456,2
3232189,4
3234466,1
3237542,3
3238727,4
3248466,0
3256221,4
3257628,3
3257848,2
3258671,2
3262171,1
3264192,3
3265011,2
3280093,2
3282104,1
3286102,3
3288710,2
3289530,3
3290567,2
3292122,1
3292457,2
3298841,4
3301142,1
3303053,4
3305073,4
3306586,4
3307452,0
3309306,3
3311607,3
3319822,1
3320493,4
3322058,2
3326569,2
3327777,4
3330161,4
3332479,4
3334456,0
3334996,4
3356696,2
3359665,4
3371671,0
3372409,4
3376725,3
3378302,3
3382109,4
3383684,0
3387527,1
3388444,0
3388781,4
3396308,0
3396537,3
3399381,3
3399416,0
3401947,1
3407887,4
3410972,1
3415302,4
3415876,1
3423564,0
3429163,1
3429524,2
3429856,4
3430762,3
3438592,2
3438908,4
3439233,4
3443689,4
3445877,4
3449448,2
3451503,1
3452185,0
3452584,4
3453014,3
3456494,0
3457452,2
3457575,4
3458528,2
3459618,0
3460499,1
3462821,3
3464965,4
3465207,1
3467305,4
3469330,4
3479896,4
3483673,2
3486557,3
3487733,4
3488197,4
3493361,0
3494154,2
3499242,2
3500950,1
3506166,4
3508609,3
3508962,2
3519182,4
3529170,1
3531457,3
3533366,0
3537750,1
3538577,2
3542272,1
3559653,2
3564895,3
3566460,1
3582795,0
3582804,2
3588647,1
3594775,2
3596349,2
3597184,4
3598533,4
3601105,3
3604677,2
3606917,4
3606967,2
3608589,1
3611865,1
3613048,3
3619782,0
3620200,1
3621629,0
3622039,1
3624878,2
3626809,0
3628077,3
3633953,0
3637906,1
3642802,2
3644413,1
3645961,4
3648178,0
3649001,3
3649878,2
3651397,3
3683339,3
3684042,3
3685684,3
3686476,4
3690553,2
3692431,4
3693886,3
3704488,3
3707973,1
3709450,4
3715655,3
3718043,0
3719678,0
3720299,1
3721542,4
3723337,3
3725165,0
3727018,4
3728500,2
3732904,2
3734326,2
3736131,2
3736900,3
3741124,0
3744251,0
3744998,2
3745805,4
3746510,2
3747637,3
3748812,3
3753442,3
3754056,1
3754714,1
3755625,3
3759564,2
3768744,3
3790242,1
3803603,0
3804794,0
3820370,0
3833062,2
3833827,2
3834561,3
3837125,0
3837737,0
3838356,2
3850331,1
3851157,1
3851782,0
3852444,1
3853149,4
3854674,3
3859670,2
3862810,4
3865040,0
3866152,4
3867254,2
3877877,3
3886319,4
3886793,2
3888328,1
3905172,4
3906593,4
3912651,4
3917650,3
3930617,3
3933818,0
3934376,4
3936846,0
3944991,1
3946917,3
3956795,3
3959188,4
3961131,3
3971688,2
3983056,4
3985429,3
3987090,3
3989495,1
3990464,4
3995764,0
3996339,3
3998742,4
3999520,1
4000849,4
4002474,0
4018622,2
4022302,2
4023204,4
4024862,0
4029139,2
4049993,3
4053702,4
4054927,3
4059516,1
4059770,2
4060600,4
4062624,1
4064822,4
4074896,0
4082292,1
4088369,0
4089231,4
4095381,4
4106295,3
4106740,4
4108657,0
4119215,1
4121217,1
4122485,4
4123895,3
4126409,3
4131861,1
4136476,1
4154353,2
4155126,2
4179549,4
4181492,3
4182708,3
4184598,2
4185583,4
4187307,1
4189633,4
4190319,2
4192414,4
4195381,2
4235729,0
4239070,2
4242727,1
4257337,0
4273727,1
4290084,2
4292909,1
4295300,1
4296905,1
4300694,1
4302151,0
4305354,2
4308848,0
4312693,1
4314099,3
4315761,3
4317392,2
4317771,2
4320126,3
4320987,4
4321601,3
4322716,0
4336128,2
4336913,0
4337049,2
4340127,0
4343199,0
4372428,2
4375473,4
4376052,0
4393000,3
4397208,1
4457188,0
4472713,0
4474902,1
4478451,0
4480821,2
4482675,3
4485682,0
4493747,4
4495310,2
4499247,4
4506906,4
4517870,2
4518489,4
4533551,1
4535320,1
4544653,2
4546478,1
4557153,0
4557918,3
4560903,4
4565008,4
4566243,4
4567702,3
4567840,4
4569458,4
4571002,3
4573766,4
4581387,0
4583906,2
4589612,1
4598588,0
4599434,3
4599544,0
4600203,0
4601407,2
4602366,0
4603631,0
4604206,4
4606518,4
4606722,4
4607510,2
4608716,1
4611018,0
4612442,0
4613132,4
4617358,1
4619896,4
4621666,0
4639383,4
4640117,2
4641166,0
4648847,4
4651550,4
4653530,2
4660602,2
4681467,4
4691712,0
4692256,3
4693493,3
4694875,4
4695582,2
4697157,2
4722030,1
4726584,1
4733021,2
4734496,2
4735426,2
4747525,1
4762141,3
4769679,1
4770968,0
4772933,2
4774824,3
4775758,4
4782403,2
4784091,0
4785864,2
4804777,0
4809047,0
4809925,1
4811268,4
4811353,2
4812285,0
4818343,4
4819576,3
4821209,1
4824215,2
4827106,0
4828477,1
4829983,1
4833387,2
4834967,2
4863262,3
4864598,0
4867412,1
4870609,0
4873044,3
4879346,3
4884917,2
4887587,3
4902429,3
4913143,0
4919677,4
4922974,2
4927964,1
4933123,0
4934754,3
4945924,1
4949276,4
4958200,0
4959649,3
4960526,4
4961278,1
4963153,2
4971943,2
4972781,1
4978339,1
5016502,3
5019310,2
5020239,3
5025543,3
5028023,2
5028918,2
5031265,4
5038333,2
5042955,0
5044673,1
5051625,3
5061832,4
5063668,2
5067908,1
5069099,2
5073249,3
5084537,3
5086175,1
5088016,2
5096732,1
5097876,2
5100952,1
5103134,3
5105222,3
5106291,3
5107387,3
5108257,4
5121833,2
5125719,3
5129154,4
5130775,2
5133110,2
5133260,2
5136629,3
5138442,3
5141282,0
5143670,4
5146211,0
5148204,2
5173437,1
5177352,0
5186287,4
5202856,3
5209025,3
5211612,2
5219461,0
5220444,3
5235306,4
5243074,0
5246759,4
5248926,4
5255269,2
5257493,4
5258482,0
5259517,4
5260926,0
5262289,2
5264858,2
5266341,3
5271267,0
5273430,0
5275397,1
5288872,3
5290260,0
5293935,3
5295312,2
5299703,3
5300846,4
5301739,4
5303092,4
5313975,0
5314766,3
5318961,2
5320594,4
5325670,0
5327966,0
5342369,0
5343209,2
5359608,0
5367672,4
5376987,1
5377651,3
5712830,0
5733082,2
5736255,0
5736755,2
5746246,3
5768313,2
5771438,4
5772892,3
5781959,4
5790328,0
5792647,0
5802698,4
5805078,3
5805196,2
5805909,1
5808114,3
5810626,1
5817005,3
5818846,4
5829130,2
5831246,3
5838789,0
5841335,2
5843747,0
5844473,3
5846992,2
5857296,3
5874335,2
5875084,0
5878428,4
5888724,2
5902127,0
5906692,4
5910758,4
5912784,0
5913868,2
5927193,3
5951292,4
5952610,2
5954716,1
5956048,4
5959967,1
5961714,0
