10009138,1
10051383,1
10053042,1
10083315,1
10093171,1
10128431,1
10153084,1
10154600,1
10186016,1
10186644,1
10292508,1
10294414,2
10295206,2
10297111,0
10333518,1
10339356,1
10342607,1
10361639,1
10368001,1
10432793,1
10434329,3
10443842,1
10457489,0
10492879,1
10497848,1
10499998,2
10501095,1
10542627,0
10547191,0
10548783,2
10549639,1
10563369,0
10564529,4
10593326,1
10621018,1
10658101,3
10658878,2
10667547,3
10678601,1
10680228,2
10721050,2
10729965,1
10785146,0
10786320,2
10788794,1
10845919,2
10853127,1
10880883,1
10882557,2
10883461,1
10885734,1
10896735,1
10906419,4
10909487,3
10914682,1
10917408,1
10922143,2
10948750,3
10949790,1
10958968,1
10963040,1
10965702,1
10984450,1
10996067,4
10997930,1
11031897,0
11032730,0
11044389,1
11080766,1
11090471,1
11092833,1
11156570,0
11175470,3
11179969,1
11203549,1
11206781,1
11210950,4
11214970,1
11215986,1
11217514,3
11246177,1
11247144,0
11248492,1
11276025,2
11288632,0
11315741,1
11318823,2
11319620,1
11332348,1
11483837,1
11510141,1
11514392,2
11553586,1
11556826,1
11563660,2
11579112,1
11585113,1
11587185,1
11588105,1
11590099,1
11593238,1
11662273,3
11672705,4
11717156,1
11722708,1
11740586,1
11741491,1
11742935,2
11746282,1
11773351,2
11776149,3
11778258,1
11782352,1
11798638,1
11800377,1
11903517,1
11907102,1
11908759,1
11942572,1
11984428,2
12001876,1
12004820,1
12009101,1
12026796,2
12034946,4
12088688,0
12093942,1
12095288,1
12095533,1
12097890,2
12112495,2
12114492,1
12122647,2
12181116,1
12189089,2
12228074,1
12237927,3
12336689,2
12341499,1
12349956,1
12460352,1
12462194,2
12467162,4
12491915,4
12515664,3
12517999,1
12536197,1
12539803,1
12543359,1
12550928,1
12566305,1
12589627,1
12592359,1
12593329,1
12594261,1
12594996,1
12615754,2
12621803,1
12626041,2
12626231,2
12638851,2
12645853,1
12662262,0
12663845,1
12687734,2
12689191,1
12744703,2
12747066,2
12748452,1
12751727,1
12761395,2
12784487,1
12789816,2
12790913,0
12791802,3
12812467,1
12814085,1
12814326,1
12904946,0
12907069,1
12936380,1
12993808,2
12998180,2
12999831,1
13055065,2
13060554,2
13063833,2
13090033,2
13094767,1
13097569,0
13109180,2
13113275,2
13155051,0
13160265,2
13166580,1
2742737,2
2760925,3
2771451,1
2782209,3
2783345,2
2794023,3
2797217,1
2799076,2
2802160,1
2814003,2
2817543,4
2824783,1
2825088,2
2830183,3
2831567,3
2832460,3
2833073,2
2838476,3
2839858,3
2840219,0
2840553,3
2846764,2
2847199,2
2847603,3
2848063,3
2851738,3
2852274,2
2854000,2
2857143,2
2866083,1
2868276,3
2868714,1
2871542,4
2872584,3
2873491,1
2874224,1
2875758,2
2876753,1
2879904,2
2883285,3
2884070,3
2887729,3
2887943,1
2890437,3
2891205,3
2891719,3
2899336,3
2900428,3
2901823,1
2902319,3
2902671,3
2904023,3
2911919,1
2917203,3
2917783,3
2928203,2
2929114,4
2931527,3
2937163,3
2937457,2
2938665,3
2941603,3
2946363,2
2952306,2
2953434,3
2955625,3
2956643,3
2958289,3
2959106,3
2959723,3
2961386,3
2966696,1
2966701,2
2967618,1
2967994,2
2968803,3
2970345,3
2976090,3
2976919,3
2984277,3
2985791,3
2992191,1
2997110,1
2998479,2
2998842,3
3004257,2
3006624,3
3006903,2
3008423,1
3019065,2
3019503,3
3020566,3
3022008,0
3024669,3
3026543,4
3027880,3
3030743,3
3074788,2
3076709,2
3076883,2
3084709,2
3085645,2
3086223,3
3087387,1
3087612,2
3088519,4
3095793,2
3097714,1
3100699,3
3101255,3
3103213,2
3107031,3
3113605,1
3115575,2
3116141,3
3119614,3
3123689,2
3124011,2
3130787,1
3132548,3
3135870,3
3142055,3
3143683,2
3148308,3
3149735,3
3151204,3
3153211,3
3166820,3
3167203,3
3168727,2
3169120,3
3169326,3
3172017,0
3174008,3
3178187,2
3178568,3
3179947,3
3184036,3
3188265,2
3197502,3
3200492,2
3207862,3
3218827,3
3219826,3
3225456,3
3232189,3
3234466,3
3237542,3
3238727,1
3248466,3
3256221,2
3257628,2
3257848,3
3258671,2
3262171,2
3264192,3
3265011,3
3280093,3
3282104,3
3286102,2
3288710,2
3289530,3
3290567,3
3292122,3
3292457,3
3298841,3
3301142,3
3303053,3
3305073,2
3306586,1
3307452,3
3309306,3
3311607,3
3319822,3
3320493,1
3322058,2
3326569,3
3327777,4
3330161,3
3332479,3
3334456,1
3334996,3
3356696,1
3359665,1
3371671,2
3372409,3
3376725,4
3378302,4
3382109,2
3383684,3
3387527,3
3388444,2
3388781,4
3396308,3
3396537,1
3399381,3
3399416,3
3401947,3
3407887,3
3410972,3
3415302,3
3415876,3
3423564,3
3429163,3
3429524,2
3429856,3
3430762,2
3438592,2
3438908,3
3439233,1
3443689,2
3445877,3
3449448,3
3451503,3
3452185,2
3452584,2
3453014,2
3456494,2
3457452,2
3457575,3
3458528,3
3459618,3
3460499,3
3462821,3
3464965,3
3465207,2
3467305,3
3469330,3
3479896,1
3483673,3
3486557,3
3487733,3
3488197,4
3493361,0
3494154,3
3499242,3
3500950,1
3506166,1
3508609,3
3508962,3
3519182,3
3529170,3
3531457,3
3533366,2
3537750,3
3538577,2
3542272,3
3559653,2
3564895,2
3566460,3
3582795,3
3582804,3
3588647,2
3594775,2
3596349,3
3597184,4
3598533,3
3601105,1
3604677,3
3606917,3
3606967,3
3608589,3
3611865,3
3613048,3
3619782,3
3620200,2
