10009138,0
10051383,2
10053042,1
10083315,2
10093171,2
10128431,2
10153084,4
10154600,0
10186016,0
10186644,2
10292508,0
10294414,4
10295206,1
10297111,3
10333518,1
10339356,0
10342607,0
10361639,2
10368001,1
10432793,0
10434329,0
10443842,1
10457489,4
10492879,3
10497848,2
10499998,0
10501095,0
10542627,0
10547191,2
10548783,2
10549639,1
10563369,0
10564529,2
10593326,1
10621018,4
10658101,0
10658878,1
10667547,0
10678601,1
10680228,3
10721050,1
10729965,0
10785146,0
10786320,1
10788794,4
10845919,1
10853127,2
10880883,2
10882557,0
10883461,4
10885734,2
10896735,0
10906419,1
10909487,2
10914682,2
10917408,1
10922143,0
10948750,4
10949790,0
10958968,1
10963040,1
10965702,0
10984450,0
10996067,1
10997930,2
11031897,0
11032730,3
11044389,3
11080766,2
11090471,3
11092833,0
11156570,2
11175470,1
11179969,0
11203549,0
11206781,2
11210950,2
11214970,0
11215986,0
11217514,1
11246177,2
11247144,0
11248492,0
11276025,0
11288632,3
11315741,1
11318823,0
11319620,0
11332348,1
11483837,1
11510141,1
11514392,0
11553586,0
11556826,1
11563660,0
11579112,0
11585113,0
11587185,0
11588105,1
11590099,0
11593238,4
11662273,1
11672705,3
11717156,0
11722708,4
11740586,1
11741491,4
11742935,2
11746282,0
11773351,0
11776149,1
11778258,1
11782352,2
11798638,1
11800377,1
11903517,0
11907102,4
11908759,2
11942572,0
11984428,3
12001876,0
12004820,0
12009101,2
12026796,2
12034946,0
12088688,1
12093942,1
12095288,0
12095533,2
12097890,4
12112495,1
12114492,0
12122647,0
12181116,0
12189089,0
12228074,3
12237927,4
12336689,3
12341499,2
12349956,0
12460352,1
12462194,0
12467162,2
12491915,1
12515664,1
12517999,1
12536197,4
12539803,2
12543359,0
12550928,2
12566305,0
12589627,4
12592359,0
12593329,0
12594261,2
12594996,1
12615754,0
12621803,1
12626041,3
12626231,0
12638851,0
12645853,0
12662262,1
12663845,3
12687734,2
12689191,1
12744703,0
12747066,2
12748452,3
12751727,1
12761395,1
12784487,1
12789816,3
12790913,1
12791802,0
12812467,0
12814085,1
12814326,1
12904946,0
12907069,1
12936380,4
12993808,0
12998180,2
12999831,0
13055065,3
13060554,0
13063833,1
13090033,1
13094767,2
13097569,1
13109180,3
13113275,0
13155051,1
13160265,3
13166580,0
2742737,4
2760925,1
2771451,2
2782209,0
2783345,0
2794023,1
2797217,1
2799076,0
2802160,0
2814003,3
2817543,2
2824783,3
2825088,0
2830183,0
2831567,2
2832460,2
2833073,1
2838476,1
2839858,1
2840219,3
2840553,0
2846764,0
2847199,4
2847603,2
2848063,1
2851738,4
2852274,0
2854000,0
2857143,4
2866083,0
2868276,0
2868714,3
2871542,0
2872584,2
2873491,0
2874224,0
2875758,0
2876753,2
2879904,4
2883285,2
2884070,4
2887729,2
2887943,1
2890437,2
2891205,0
2891719,0
2899336,0
2900428,3
2901823,2
2902319,0
2902671,0
2904023,1
2911919,2
2917203,3
2917783,2
2928203,4
2929114,0
2931527,0
2937163,0
2937457,3
2938665,0
2941603,4
2946363,1
2952306,2
2953434,1
2955625,2
2956643,4
2958289,1
2959106,2
2959723,0
2961386,0
2966696,1
2966701,0
2967618,1
2967994,3
2968803,0
2970345,3
2976090,1
