10009138,3
10051383,3
10053042,3
10083315,3
10093171,3
10128431,3
10153084,3
10154600,2
10186016,4
10186644,4
10292508,3
10294414,3
10295206,2
10297111,3
10333518,3
10339356,4
10342607,4
10361639,3
10368001,3
10432793,3
10434329,3
10443842,4
10457489,4
10492879,3
10497848,3
10499998,4
10501095,4
10542627,2
10547191,3
10548783,3
10549639,3
10563369,2
10564529,4
10593326,3
10621018,2
10658101,2
10658878,4
10667547,3
10678601,2
10680228,3
10721050,3
10729965,2
10785146,3
10786320,4
10788794,3
10845919,3
10853127,3
10880883,3
10882557,4
10883461,4
10885734,3
10896735,3
10906419,3
10909487,2
10914682,3
10917408,3
10922143,3
10948750,3
10949790,3
10958968,3
10963040,0
10965702,3
10984450,3
10996067,2
10997930,3
11031897,4
11032730,4
11044389,2
11080766,3
11090471,3
11092833,3
11156570,0
11175470,3
11179969,3
11203549,3
11206781,1
11210950,3
11214970,2
11215986,3
11217514,3
11246177,3
11247144,3
11248492,3
11276025,2
11288632,3
11315741,4
11318823,3
11319620,3
11332348,3
11483837,3
11510141,3
11514392,3
11553586,4
11556826,3
11563660,2
11579112,3
11585113,3
11587185,3
11588105,3
11590099,4
11593238,3
11662273,2
11672705,3
11717156,2
11722708,3
11740586,3
11741491,2
11742935,3
11746282,3
11773351,3
11776149,2
11778258,3
11782352,3
11798638,4
11800377,3
11903517,3
11907102,3
11908759,3
11942572,3
11984428,3
12001876,3
12004820,3
12009101,4
12026796,4
12034946,3
12088688,3
12093942,3
12095288,3
12095533,2
12097890,2
12112495,3
12114492,4
12122647,3
12181116,3
12189089,3
12228074,3
12237927,3
12336689,0
12341499,3
12349956,3
12460352,3
12462194,2
12467162,0
12491915,2
12515664,1
12517999,3
12536197,3
12539803,3
12543359,3
12550928,3
12566305,3
12589627,3
12592359,3
12593329,2
12594261,3
12594996,4
12615754,3
12621803,3
12626041,3
12626231,0
12638851,3
12645853,4
12662262,3
12663845,4
12687734,3
12689191,3
12744703,3
12747066,4
12748452,3
12751727,3
12761395,3
12784487,3
12789816,0
12790913,2
12791802,2
12812467,3
12814085,3
12814326,3
12904946,3
12907069,3
12936380,0
12993808,0
12998180,0
12999831,3
13055065,4
13060554,3
13063833,3
13090033,0
13094767,2
13097569,3
13109180,3
13113275,0
13155051,2
13160265,1
13166580,0
2742737,0
2760925,2
2771451,1
2782209,2
2783345,1
2794023,1
2797217,1
2799076,0
2802160,1
2814003,1
2817543,2
2824783,0
2825088,2
2830183,3
2831567,1
2832460,1
2833073,1
2838476,2
2839858,3
2840219,2
2840553,2
2846764,1
2847199,4
2847603,2
2848063,1
2851738,1
2852274,3
2854000,3
2857143,1
2866083,1
2868276,2
2868714,2
2871542,1
2872584,2
2873491,0
2874224,3
2875758,2
2876753,0
2879904,0
2883285,2
2884070,4
2887729,2
2887943,1
2890437,2
2891205,3
2891719,2
2899336,1
2900428,2
2901823,0
2902319,1
2902671,2
2904023,3
2911919,0
2917203,1
2917783,2
2928203,0
2929114,1
2931527,2
2937163,1
2937457,2
2938665,1
2941603,1
2946363,2
2952306,2
2953434,2
2955625,1
2956643,2
2958289,1
2959106,4
2959723,1
2961386,2
2966696,1
2966701,2
2967618,4
2967994,1
2968803,1
2970345,1
2976090,0
2976919,2
2984277,3
2985791,2
2992191,0
2997110,2
2998479,2
2998842,1
3004257,0
3006624,2
3006903,3
3008423,3
3019065,1
3019503,3
3020566,2
3022008,0
3024669,0
3026543,2
3027880,2
3030743,2
3074788,1
3076709,0
3076883,2
3084709,2
3085645,0
3086223,2
3087387,2
3087612,2
3088519,1
3095793,2
3097714,4
3100699,2
3101255,2
3103213,1
3107031,2
3113605,3
3115575,1
3116141,2
3119614,2
3123689,2
3124011,2
3130787,4
3132548,2
3135870,2
3142055,1
3143683,4
3148308,1
3149735,2
3151204,2
3153211,2
3166820,2
3167203,1
3168727,0
3169120,2
3169326,1
3172017,0
3174008,1
3178187,0
3178568,2
3179947,2
3184036,1
3188265,3
3197502,1
3200492,2
3207862,2
3218827,1
3219826,3
3225456,3
3232189,3
3234466,2
3237542,2
3238727,2
3248466,2
3256221,2
3257628,3
3257848,1
3258671,1
3262171,0
3264192,1
3265011,4
3280093,2
3282104,1
3286102,1
3288710,0
3289530,2
3290567,4
3292122,2
3292457,2
3298841,2
3301142,1
3303053,1
3305073,0
3306586,1
3307452,3
3309306,0
3311607,2
3319822,2
3320493,2
3322058,4
3326569,1
3327777,1
3330161,2
3332479,3
3334456,2
3334996,1
3356696,0
3359665,2
3371671,2
3372409,4
3376725,1
3378302,1
3382109,3
3383684,2
3387527,2
3388444,2
3388781,2
3396308,1
3396537,4
3399381,1
3399416,2
3401947,4
3407887,1
3410972,1
3415302,1
3415876,3
3423564,2
3429163,0
3429524,0
3429856,2
3430762,0
3438592,2
3438908,2
3439233,3
3443689,2
3445877,3
3449448,2
3451503,1
3452185,1
3452584,1
3453014,2
3456494,1
3457452,2
3457575,1
3458528,1
3459618,2
3460499,1
3462821,0
3464965,2
3465207,2
3467305,1
3469330,2
3479896,4
3483673,1
3486557,1
3487733,2
3488197,1
3493361,1
3494154,3
3499242,1
3500950,0
3506166,0
3508609,2
3508962,1
3519182,1
3529170,2
3531457,4
3533366,1
3537750,1
3538577,2
3542272,2
3559653,0
3564895,1
3566460,1
3582795,1
3582804,2
3588647,2
3594775,2
3596349,3
3597184,2
3598533,1
3601105,2
3604677,1
3606917,2
3606967,2
3608589,1
3611865,2
3613048,1
3619782,2
3620200,1
3621629,2
3622039,1
3624878,2
3626809,1
3628077,2
3633953,2
3637906,1
3642802,3
3644413,1
3645961,1
3648178,2
3649001,1
3649878,1
3651397,1
3683339,2
3684042,2
3685684,1
3686476,1
3690553,2
3692431,1
3693886,1
3704488,1
3707973,2
3709450,1
3715655,1
3718043,2
3719678,1
3720299,2
3721542,2
3723337,1
3725165,1
3727018,2
3728500,2
3732904,2
3734326,2
3736131,2
3736900,2
3741124,2
3744251,2
3744998,2
3745805,1
3746510,2
3747637,2
3748812,2
3753442,1
3754056,1
3754714,1
3755625,1
3759564,2
3768744,1
3790242,1
3803603,1
3804794,1
3820370,1
3833062,1
3833827,2
3834561,3
3837125,2
3837737,1
3838356,1
3850331,3
3851157,1
3851782,2
3852444,2
3853149,1
3854674,2
3859670,2
3862810,1
3865040,2
3866152,1
3867254,2
3877877,1
3886319,2
3886793,2
3888328,1
3905172,1
3906593,2
3912651,1
3917650,1
3930617,2
3933818,1
3934376,1
3936846,2
3944991,2
3946917,1
3956795,1
3959188,1
3961131,2
3971688,1
3983056,2
3985429,2
3987090,2
3989495,1
3990464,1
3995764,2
3996339,1
3998742,2
3999520,1
4000849,1
4002474,2
4018622,1
4022302,1
4023204,2
4024862,2
4029139,2
4049993,2
4053702,1
4054927,2
4059516,1
4059770,2
4060600,1
4062624,1
4064822,2
4074896,1
4082292,1
4088369,2
4089231,2
4095381,1
4106295,1
4106740,1
4108657,2
4119215,2
4121217,1
4122485,1
4123895,1
4126409,1
4131861,2
4136476,1
4154353,2
4155126,2
4179549,1
4181492,1
4182708,3
4184598,2
4185583,1
4187307,2
4189633,2
4190319,2
4192414,3
4195381,2
4235729,2
4239070,2
4242727,2
4257337,3
4273727,2
4290084,2
4292909,2
4295300,2
4296905,2
4300694,3
4302151,0
4305354,2
4308848,0
4312693,2
4314099,3
4315761,2
4317392,4
4317771,3
4320126,3
4320987,2
4321601,2
4322716,2
4336128,2
4336913,3
4337049,2
4340127,2
4343199,3
4372428,2
4375473,2
4376052,2
4393000,3
4397208,2
4457188,4
4472713,2
4474902,3
4478451,2
4480821,2
4482675,2
4485682,2
4493747,2
4495310,2
4499247,3
4506906,3
4517870,2
4518489,2
4533551,2
4535320,0
4544653,2
4546478,1
4557153,3
4557918,3
4560903,2
4565008,3
4566243,2
4567702,0
4567840,3
4569458,2
4571002,2
4573766,0
4581387,2
4583906,2
4589612,1
4598588,1
4599434,2
4599544,0
4600203,2
4601407,3
4602366,4
4603631,3
4604206,2
4606518,3
4606722,2
4607510,3
4608716,3
4611018,1
4612442,4
4613132,2
4617358,3
4619896,4
4621666,2
4639383,1
4640117,4
4641166,2
4648847,2
4651550,3
4653530,1
4660602,2
4681467,2
4691712,2
4692256,2
4693493,2
4694875,3
4695582,4
4697157,3
4722030,3
4726584,2
4733021,1
4734496,2
4735426,0
4747525,4
4762141,1
4769679,2
4770968,2
4772933,2
4774824,1
4775758,1
4782403,0
4784091,1
4785864,2
4804777,3
4809047,2
4809925,3
4811268,2
4811353,2
4812285,2
4818343,2
4819576,2
4821209,2
4824215,1
4827106,2
4828477,3
4829983,2
4833387,2
4834967,2
4863262,3
4864598,2
4867412,3
4870609,2
4873044,1
4879346,3
4884917,2
4887587,1
4902429,2
4913143,2
4919677,2
4922974,1
4927964,1
4933123,3
4934754,2
4945924,2
4949276,4
4958200,3
4959649,3
4960526,3
4961278,2
4963153,2
4971943,2
4972781,2
4978339,1
5016502,1
5019310,3
5020239,2
5025543,3
5028023,2
5028918,3
5031265,2
5038333,2
5042955,1
5044673,4
5051625,3
5061832,2
5063668,2
5067908,2
5069099,4
5073249,3
5084537,3
5086175,4
5088016,1
5096732,4
5097876,3
5100952,2
5103134,2
5105222,3
5106291,2
5107387,2
5108257,2
5121833,3
5125719,3
5129154,2
5130775,4
5133110,1
5133260,2
5136629,1
5138442,2
5141282,2
5143670,2
5146211,3
5148204,3
5173437,2
5177352,3
5186287,2
5202856,2
5209025,0
5211612,3
5219461,3
5220444,2
5235306,3
5243074,2
5246759,0
5248926,3
5255269,3
5257493,3
5258482,1
5259517,0
5260926,2
5262289,2
5264858,3
5266341,2
5271267,0
5273430,3
5275397,3
5288872,3
5290260,3
5293935,1
5295312,4
5299703,3
5300846,3
5301739,3
5303092,3
5313975,2
5314766,2
5318961,3
5320594,3
5325670,3
5327966,3
5342369,3
5343209,3
5359608,3
5367672,4
5376987,2
5377651,2
5712830,3
5733082,1
5736255,3
5736755,3
5746246,3
5768313,3
5771438,3
5772892,4
5781959,3
5790328,3
5792647,2
5802698,2
5805078,3
5805196,2
5805909,3
5808114,3
5810626,3
5817005,3
5818846,3
5829130,3
5831246,3
5838789,4
5841335,3
5843747,3
5844473,2
5846992,3
5857296,3
5874335,3
5875084,4
5878428,0
5888724,3
5902127,3
5906692,3
5910758,3
5912784,3
5913868,3
5927193,3
5951292,4
5952610,3
5954716,3
5956048,3
5959967,3
5961714,3
5962738,3
5965990,3
5968613,3
5970052,3
5978097,2
5984121,3
5990611,3
6008161,0
6009005,3
6009653,3
6038724,3
6105087,2
6105253,3
6105523,3
6168136,3
6171838,3
6173903,3
6189414,2
6196539,4
6196796,2
6208711,3
6211217,4
6215562,3
6224787,3
6230596,3
6234315,3
6241110,3
6250994,2
6260081,3
6270958,3
6275723,3
6277419,4
6279562,3
6289142,3
6296900,2
6297689,2
6315337,2
6316725,3
6329683,3
6364598,2
6371605,3
6380605,3
6434620,2
6434820,2
6436945,3
6441282,4
6442148,4
6444905,2
6448530,3
6453499,4
6465325,3
6479298,2
6486839,3
6499483,3
6501345,3
6504010,3
6518750,3
6526551,3
6543942,4
6544807,3
6545518,3
6574954,4
6618380,3
6641576,3
6656063,3
6663791,2
6672485,3
6683602,3
6705233,4
6718840,3
6728358,3
6743180,4
6745647,2
6757275,3
6799546,3
6824316,3
6853077,3
6856215,2
6888280,3
6903505,4
6934897,3
6941059,3
6942918,2
6943694,2
6969255,3
6974458,3
6975241,3
6985928,3
6988222,2
7009445,3
7024496,3
7026486,2
7030598,4
7033413,4
7034791,3
7034840,2
7062666,3
7071988,2
7073603,3
7076150,3
7077803,3
7079364,2
7083564,4
7087767,3
7097330,3
7099003,2
7100593,3
7102157,3
7119352,3
7139064,3
7144878,4
7157410,3
7163104,3
7165130,3
7166516,2
7168922,3
7205355,3
7209451,2
7258136,2
7261122,3
7282516,4
7290381,4
7300977,3
7357800,3
7358567,4
7395275,3
7398246,1
7400998,2
7403595,3
7405355,3
7410675,2
7435956,2
7436427,4
7440933,3
7442589,3
7469823,3
7483404,3
7485410,3
7485603,3
7487928,3
7490199,0
7491439,3
7499259,2
7519487,0
7544155,2
7586443,3
7603415,3
7611323,4
7641047,3
7653492,2
7674299,4
7675576,3
7710164,3
7711311,2
7711919,3
7716906,4
7734076,3
7752014,2
7760025,0
7796069,2
7816439,3
7830722,3
7835964,3
7840906,2
7857775,3
7859011,3
7865622,3
7868178,3
7874918,0
7876404,1
7882529,3
7945125,3
7948785,3
7951969,0
7987079,4
7992878,4
8021700,2
8030280,3
8046675,3
8048985,3
8050401,3
8051084,3
8069015,3
8072793,3
8090616,3
8104284,2
8146758,3
8148391,3
8164167,2
8171660,3
8198371,4
8219345,3
8229064,4
8238071,4
8261955,3
8271684,0
8273820,3
8275156,2
8283472,3
8315576,3
8315841,3
8319149,2
8320951,3
8336219,4
8341537,3
8365797,4
8369265,3
8385239,2
8411995,3
8420841,3
8433385,3
8466820,2
8476182,3
